0.059036535,CCCC(C)NC(=O)c1cnn(c1OCc2ccc(Br)cc2)c3ccc(cc3)C(C)(C)C
0.058745301,COC(=O)c1c(CSC[C@H](Nc2nc(cs2)c3ccc(cc3)[N+](=O)[O-])C(=O)NCCN4CCCCC4)c(O)cc(OC)c1C#N
0.058524169,CN(C)CCC1CCN(CCS(=O)(=O)c2cccc(Nc3ncc(cn3)c4cccc(F)c4)c2)CC1
0.05839685,CCOCCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NCc4ccc(OC)cc4
0.058362457,Cc1cc2nc([nH]c2cc1C)c3ccc(OCC(=O)NCc4ccc(cc4)C(C)(C)C)cc3
0.058268908,Oc1cc(nc2ccccc12)c3ccccc3
0.058121032,CCN(CC)CCn1c2ccccc2c3ccc(cc13)C(=O)Nc4ccc5sc(C)nc5c4
0.057859658,O[C@H]1[C@@H](CC[C@@H]1N2CCCCC2)OCc3ccc(cc3)c4ccccc4
0.057824785,Fc1ccc2[nH]c(nc2c1)c3cccc(c3)c4cccc(CN5CCN(CC5)c6cnccn6)c4
0.057802731,CCOC(=O)c1nc2ccc(SC3CCCCC3)cn2c1Br
0.057618212,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(CCCc4cccc(F)c4F)C(=O)c5ccccc35
0.057484948,CCOC(=O)C(NC(=O)c1oc(cc1)[N+](=O)[O-])C(C)C
0.057420471,CN(C)c1ccc(CN2CCCCC(C2)NC(=O)c3cc(cs3)c4ccccc4Cl)cc1
0.057325067,CCOC(=O)c1[nH]c(C)c(CNc2cccc(F)c2)c1C
0.057325067,CCOC(=O)CCC(=O)Oc1ccccc1c2nc3ccccn3c2NC(C)(C)CC(C)(C)C
0.057325067,Fc1ccccc1CSC2=Nc3ccccc3C(=O)N2CCCC(=O)N4CCCC4
0.057325067,COc1ccc(CN2CCc3nnc(CCc4ccccc4)n3CC2)c(F)c1
0.057325067,Oc1ccc(cc1CNCCCn2ccnc2)c3ccc(F)cc3
0.056972378,Oc1ccccc1CN2CCCCC(C2)NC(=O)c3cccc(Cl)c3
0.056771394,CCOc1ccc(cc1Cl)C(=O)Nc2cc3CNCCc3c(c2)C(F)(F)F
0.056411227,Cn1cc(CCNc2ccnc(NCCc3coc4ccccc34)n2)c5ccccc15
0.056380333,COc1ccc2nc(NC(=O)c3ccc(cc3)C#N)sc2c1
0.056380333,COc1ccccc1NC(=O)c2nnc(O)c3ccccc23
0.05625031,COc1ccc(cc1)n2cc(CNCCCn3ccnc3)c(n2)c4cccc(F)c4
0.056071811,Oc1nc(CCC(=O)NC2CCSc3ccccc23)nc4c1cnn4c5ccccc5
0.05582498,CN1CCC(CC1)C(=O)N(Cc2ccc(cc2)c3ccc(CNCCc4ccccc4)cn3)C5Cc6ccccc6C5
0.055623904,CCN1CCN(CC1)c2cc(C)c3cc(NC(=O)\C=C\c4ccccc4OC(C)C)ccc3n2
0.055434707,CCOC(=O)c1c2CCCCc2sc1NC(=O)Cc3ccc(cc3)[N+](=O)[O-]
0.055218495,COC(=O)c1ccc(CC(C)NCC(O)c2cccc(c2)C(F)(F)F)cc1F
0.055067155,COc1ccc2ncc(C#N)c(CCN3C[C@@H](O)[C@@H](CNCc4ccccc4)C3)c2n1
0.054908885,O=C(Nc1cccc(c1)c2ccc(cc2)c3nc4ccccc4[nH]3)c5cnn6cccnc56
0.054844349,Cn1cc(C2CCN(CCCCNC(=O)c3sc(nc3CO)c4ccc(cc4)C(F)(F)F)CC2)c5ccccc15
0.054843702,COc1ccc(cc1)S(=O)(=O)NCC2CCCN(CCCCCNC(=O)\C=C\c3ccc(Cl)c(Cl)c3)C2
0.054818945,CC(CN(C)C)C(=O)Nc1cccc(c1)c2cccc(c2)c3nc4ccccc4[nH]3
0.054577803,COc1ccc(Cl)cc1N2CCN(CCCNC(=O)c3ccc(cc3)c4nc5cc(Cl)c(F)cc5[nH]4)CC2
0.054509565,Oc1ccc(C[C@H](NC(=O)Nc2ccc(cc2)C(=O)Oc3ccc4ccccc4c3)C(=O)NC5CCN(Cc6ccc(O)cc6)C5)cc1
0.054184079,COc1cccc(c1)C2=CC(c3ccccc3)n4ncc(C(=O)Nc5ccc(Cl)cc5)c4N2
0.054140059,NC(=N)CCN(Cc1ccc(Cl)cc1)c2ccc(Cl)cc2
0.054052537,NC(=O)c1cccc(CN2Cc3ccccc3OC4(CCN(Cc5c[nH]c6cnccc56)CC4)C2)c1
0.054033211,CCCN(CCC)C(=O)c1cc(nc2ccccc12)c3cccc(C)c3
0.053851041,CC(C)CNCc1ccc(cc1)c2ccc(CN(CCCN3CCN(C)CC3)C(=O)CCC4CCCC4)cc2
0.053653855,CCC(C)c1ccc(cc1)n2c(Nc3ccccc3)nc4cc(ccc24)S(=O)(=O)N
0.053540767,Cc1ccccc1CSc2ccc(nn2)c3cccs3
0.053029966,CN(C)c1ccc(cc1)c2ccc(s2)C(=O)NC3CCN(Cc4ccc(F)cc4)CC3
0.052956361,CCCCOc1cc(OC)c2ccccc2c1CCNCCCCNCCc3c(OCCCC)cc(OC)c4ccccc34
0.052780383,Fc1cccc(CNC(=O)Nc2cccc(c2)c3ccc(cc3)c4nc5cc(F)ccc5[nH]4)c1
0.052754493,COc1ccc(cc1N(Cc2ccccc2c3ccccc3)S(=O)(=O)c4ccc(cc4[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]
0.052754423,OCCOc1c2CCCCc2ccc1C3CCN(CCCCNC(=O)c4sc(nc4CO)c5ccc(cc5)C(F)(F)F)CC3
0.05251139,CN(C)CC(=O)N(Cc1ccc(Cl)c(Cl)c1)Cc2csc(n2)c3ccc(CNCc4ccccc4)cc3
0.052292498,COC(=O)C(NC(=O)NC1CCN(C1)c2ccnc(Nc3ccc(F)cc3)n2)c4ccccc4
0.052209553,CN(C)c1cc(C)nc(Nc2ccc(NC(=O)c3oc(Br)cc3)cc2)n1
0.052064995,O=C(COc1ccccc1)Nn2cnc3ccccc23
0.051853492,CCOc1ccc(Br)cc1\C=C\C(=O)Nc2ccc3C4CCC(N4C)c3c2
0.05174029,CCCCCCCCCC(=O)NCC1CC(=NO1)Br
0.051643233,Cc1sc2sc(c3ccccc3)c(N)[n+]2c1C
0.051643233,[O-][N+](=O)c1ccc(cc1)c2cn3nc(sc3n2)C(F)(F)F
0.050980953,OC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]3CCCN3C(=O)CCCc4ccc(O)cc4
0.050775778,CC1CC(C)CN(CC(O)CNC(=O)Nc2ccc(Br)cc2)C1
0.050521605,NC1=CC(=N)C(=O)c2ccccc12
0.050254705,Fc1cc2nc([nH]c2cc1F)c3ccc(cc3)C(=O)NCc4ccc(Cl)c(Cl)c4
0.05015057,O=C(Nc1cccc(CN2CCCN(Cc3ccc4OCOc4c3)CC2)c1)c5ccc6ccccc6c5
0.050109711,COc1ccc(NCc2cccc(c2)c3cccc(CNCCc4ccccc4)c3)cc1
0.049742092,CC1CCN(CC1)c2ncnc3sc4CC(C)CCc4c23
0.049662081,CN(C)c1ccc(cc1)c2ccc(s2)C(=O)NC3CCN(Cc4ccccc4)CC3
0.049579435,Fc1ccc(cc1C(F)(F)F)c2nc(NCc3cccc(c3)C(F)(F)F)nn2c4cccc(c4)C(F)(F)F
0.049293598,Cc1cc(NCCC(=O)NCc2cccc(F)c2)nc(Nc3ccccc3)n1
0.049265643,CN(C)CC(=O)NCC(NCCCNc1cc(O)c2ccccc2n1)c3cc(Br)cc(Br)c3
0.04902866,O=C(NCc1cccs1)[C@H](Cc2ccccc2)Nc3ccnc(NCC4CCCCC4)n3
0.049007637,CCOC(=O)c1ccc(cc1)N(CCCN(CCCN(c2ccc(cc2)C(=O)OCC)S(=O)(=O)c3ccc(C)cc3)CCc4ccc(O)cc4)S(=O)(=O)c5ccc(C)cc5
0.048872664,C(NC1CC1)c2ccc(cc2)c3ccc(s3)c4nc5ccccc5[nH]4
0.048704202,CN(C)C(=S)N=Nc1c(O)[nH]c2ccccc12
0.048509081,CN(C)C(=O)c1cc(CNCc2ccccc2)ccc1c3cccc(CNCc4ccc(cc4)c5ccccc5)c3
0.048331609,Clc1ccc(cc1Cl)c2cn(CCCN3CCC4(CC3)N(CNC4=O)c5ccccc5)nc2C(=O)NCc6ccccc6
0.047975523,Nc1cnc(cn1)C#Cc2cc3ncnc(N(CCN4CCOCC4)c5ccc(OCc6cccc(F)c6)c(Cl)c5)c3s2
0.047837329,COc1ccc(OC)c(c1)c2ccc(O)c(CNCCc3ccc(F)cc3)c2
0.047837329,CC(=NNC(=O)\C(=C\c1ccc(cc1)[N+](=O)[O-])\NC(=O)c2ccccc2)c3ccccn3
0.047774308,Clc1ccc(NC(=O)C2CCCN(CCCCCNC(=O)\C=C\c3ccc(Cl)cc3)C2)cc1
0.047755724,O=C(Nc1cccc(c1)C#N)c2ccc(cc2)S(=O)(=O)NCC3CCCN3CC4CCCCC4
0.047440942,COc1ccc(Nc2nccc(NCCNC(=O)Nc3cc(C)ccc3C)n2)cc1
0.046972897,CC(=O)Nc1cccc(\C=C\C(=O)N2CCC(CC2)N3CCCCC3)c1
0.04694959,CCOc1cc2ncnc(Nc3ccc(OCc4c(Cl)cccc4Cl)c(OC)c3)c2cc1OCC
0.046883586,COc1ccccc1CCNCc2cc(ccc2O)c3ccc(F)cc3
0.046883586,CC[n+]1c(C)cc2c3ccccc3sc2c1C
0.046805393,Oc1cccc(Nc2ccnc3cc(ccc23)c4ccncc4)c1
0.046580895,Cc1c(Br)c(C=C)sc1CNCCCNc2cc(O)c3ccccc3n2
0.046097254,CN(C)c1ccc(cc1)c2csc(c2)C(=O)NC3CCCCN(CCC(C)(C)C)C3
0.046072044,COc1cccc(c1)c2cc(on2)C(=O)Nc3cc(Oc4ccc(O)cc4)cc(c3)[N+](=O)[O-]
0.045928932,COCC(=O)NC(c1ccccc1)c2cc(Cl)c3cccnc3c2O
0.045928932,COCCCNC(=O)\C=C\c1ccc(cc1)C(C)C
0.045805743,CC(C)c1sc(nc1C(=O)NCCc2ccc(Cl)c(Cl)c2)N3CCN(C)CC3
0.045568372,COc1ccc2nccc([C@@H](O)CN3CCC(CC3)NC(=O)\C(=C\c4ccccc4)\c5ccc(cc5)c6ccccc6)c2c1
0.045372055,CN1CCN(CC1)c2ccnc3ccc(NC(=O)Nc4cccc5c(cccc45)C#N)cc23
0.044973999,CC(C)(C)c1nn(c2ccccc2)c3nc(O)c(CNCc4ccccc4)cc13
0.044973366,OCC(O)COc1cccc2ccccc12
0.044973366,COc1cc(\C=C(/C#N)\c2nc3ccccc3[nH]2)ccc1OCc4ccc(C)cc4
0.044973366,CCC(C)(OC(=O)C)C#CCN1CCCC1
0.044484267,COc1ccc(cc1OC)S(=O)(=O)NC2CCN(CCCOc3ccnc4cc(Cl)ccc34)C2
0.044301195,COc1ccc(CC(=O)NC(CCCN2CCC(CC2)c3ccccc3)c4ccc(Cl)c(Cl)c4)cc1OC
0.044276781,Cc1cc(O)c(CNC2CCCCC2)cc1C
0.044222888,Cc1cccc2[nH]c(nc12)c3cccc(c3)c4ccc(NC(=O)CN5CCOCC5)cc4
0.0439618,C(N1CCC(=CC1)c2c[nH]c3ccccc23)c4ccccc4
0.043540686,Cc1[nH]c(CNCCCNc2cc(O)c3ccccc3n2)c(Br)c1Br
0.043415625,Nc1nnc(c(N)n1)c2ccc(Cl)c(Br)c2
0.043276547,Cc1nc(C)c(c(O)c1Cl)c2ccc(Oc3ccc(O)cc3)cc2
0.043059489,Cc1cccc(Nc2nnc(c3ccc(C)c(c3)S(=O)(=O)NC(C)(C)C#C)c4ccccc24)c1
0.043059489,COc1ccc(cc1Cl)c2oc(C=C3C(=O)NC(=S)NC3=O)cc2
0.043059489,CCn1ccnc1CC2COc3ccccc3O2
0.042956093,CCN(CC)CCCC(C)\N=C(/Nc1ccc(cc1O)C#N)\Nc2ccccc2Br
0.04295412,COc1ccc(cc1)S(=O)(=O)NCCCC2CCN(CCCCCNC(=O)C=Cc3ccc(Cl)c(Cl)c3)CC2
0.042715703,COc1cc(NC(=O)\C=C\c2cccc3ccoc23)ccc1OCCN(C(C)C)C(C)C
0.04260484,Cc1onc(C)c1c2ccc3c(Nc4ccccc4C(C)(C)C)c(cnc3c2)C(=O)NC5CCCC5
0.042336575,NCC1CCCN1Cc2cccc(c2)c3ccc(s3)c4nc5ccccc5[nH]4
0.042101176,Clc1ccc2c(NC3CCCCCCC3)ccnc2c1
0.041557571,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](O)c3ccnc4ccc(O)cc34
0.041414707,CS(=O)(=O)c1cccc(c1)c2cnc(N)c3cc(ccc23)c4ccc5OCOc5c4
0.041363169,Oc1ccc(CCNc2nc(NCCCOc3ccccc3c4cccnc4)nc(n2)N5CCNCC5)cc1
0.041300698,CC(SC1=Nc2sccc2C(=O)N1C)C(=O)Nc3ccc4OCOc4c3
0.041141943,Cc1cc(C)n(CC(O)Cn2c3ccc(Br)cc3c4cc(Br)ccc24)n1
0.041141943,COc1cc(cc(OC)c1OC)C(=O)N2C(CSC2c3ccc(cc3)C(C)(C)C)C(=O)Nc4ccccc4F
0.041001152,COc1cc(ccc1OCCN2CCCC2)N3C(=Nc4cc(sc4C3=O)c5ccc(Cl)cc5)CN6CCCC6
0.040990772,CCOc1ccc(cc1Cl)C(=O)Nc2cc(Br)c3CCNCc3c2
0.040872371,COc1ccc(cc1)C2C(C(=O)Nc3ccc4OCOc4c3)c5cc(OC)c(OC)cc5C(=O)N2C
0.040093574,COc1ccc(CCNCC(O)c2cccc(Br)c2)c(Cl)c1OC
0.039732891,COc1ccc(Cn2cncc2CN(CCC(C)C)C(=O)c3ccc(Cl)nc3Cl)cc1
0.039607123,C(Cc1c[nH]cn1)Nc2c3ccccc3nc4ccccc24
0.039509133,CCCCN1C(=N)N(CC(O)c2ccc(Br)cc2)c3ccccc13
0.03939658,Cc1cc(Nc2ccnc(n2)c3ccc(Cl)cc3)ccn1
0.039220713,O=C1N(CC2CCCCC2)C=Nc3sc4CC(CCc4c13)NCc5cccnc5
0.0392168,CC(C)c1sc(nc1C(=O)Nc2cccc3CCCCc23)N4CCC(C)CC4
0.038633448,Cc1ccc(\C=C\C(=O)NC2CCC(CC2)N3CCC(CC3)c4ccccc4C)cc1F
0.038153759,CC(C)(C)Oc1ccc(C[C@@H]2NC3(C4C2C(=O)N(C4=O)c5ccc(Br)cc5)C(=O)N(Cc6ccc(Cl)c(Cl)c6)c7ccccc37)cc1
0.03812561,Cc1cccc(CNc2nc(C)cc(N[C@@H](Cc3ccccc3)C(=O)NCc4cccc(F)c4)n2)c1
0.038111396,Clc1cccc(NC(=O)N2CCc3cc4nccc(N5CCN6CCC[C@H]6C5)c4cc23)c1Cl
0.038004035,CC(Cc1ccc(OCCOc2ccccc2)cc1)NCC(O)c3cccc(Cl)c3
0.0375805,COc1ccccc1CNC(=O)CCN2C(=O)Nc3ccsc3C2=O
0.037433148,CCNC(=O)Nc1cccc(c1)c2cccc(c2)c3nc4c(C)cccc4[nH]3
0.036765992,CCCN1CCC=C(C1)c2cccc(Nc3nccc(Nc4cc(OC)ccc4C)n3)c2
0.036534638,COc1cc(Cc2cnc(N)nc2N)cc(OC(C)C)c1OC
0.036264986,Cn1c(NC2=NC3(N=C(Nc4nc5ccccc5n4C)NC3(N2)c6ccccn6)c7ccccn7)nc8ccccc18
0.035835908,COC(=O)c1ccc(NC(=O)c2ccc(CCN3CCC(CC3)c4oc(c(COCC(F)(F)F)n4)c5ccc(F)cc5)cc2)cc1
0.035620753,CCOC(=O)C1CCN(CCCNC(=O)\C(=C\C=C\c2cc3cc(Cl)c(Cl)cc3[nH]2)\OC)CC1
0.03557805,Nc1cc(nn1c2nc(N)nc(n2)c3ccccn3)c4cccc(c4)C(F)(F)F
0.035367144,[O-][N+](=O)c1cc(Cl)c(cc1N2CCOCC2)N3CCOCC3
0.035367144,COc1ccc(cc1)C(=O)N2C(CSC2c3ccc(cc3)C(C)(C)C)C(=O)Nc4ccc(C)cc4
0.035367144,S=C(NN=CC=NNC(=S)Nc1ccccc1)Nc2ccccc2
0.035348086,Clc1cccc(CC(=O)Nc2cccc(c2)c3c[nH]c4nc(Nc5cccc(OCc6ccccc6)c5)ncc34)c1
0.035161724,Oc1ccc(CCNc2nc(NCCOc3ccccc3c4ccccc4)nc(n2)N5CCNCC5)cc1
0.035153677,Fc1cc(CN2CCCC2)ccc1OCCCN3CCN(CC3)c4cccc(Cl)c4Cl
0.034984013,C(CNCc1cccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)c1)CN5CCOCC5
0.034864674,COc1ccc2c(c1)c(cn2CC=C)C3CCN(CCCCNC(=O)c4sc(nc4CO)c5ccc(cc5)C(F)(F)F)CC3
0.034835952,Fc1ccc(cc1F)C(=O)N2CCOC(CCN3CCC(CC3)c4ccccc4)(C2)c5ccc(Cl)c(Cl)c5
0.034401427,COc1cc2CC(C)(C)N=C(NNC3=NC(C)(C)Cc4ccccc34)c2cc1OC
0.034401427,FC(F)(F)c1cc(Cl)c2nc3c4ccccc4C(=O)c3nc2c1
0.034401427,CC(C)N1CCc2c(C1)sc(NC(=O)C(C)(C)C)c2C(=O)N
0.034359006,COCCn1c(Sc2ccc(C#N)c(c2)[N+](=O)[O-])nnc1c3ccc(cc3)N(C)C
0.033710937,CC(C)(C)c1ccc(CN2CCC(CNC(=O)c3cc(cs3)c4cccc(c4)C(F)(F)F)C2)cc1
0.033665002,CCOc1ccc(CCC(=O)O)cc1OCC
0.033499103,COc1cccc(c1)c2cccc(NC(=O)C3CCN(Cc4ccc(O)cc4)CC3)c2
0.033489645,CCCCN1C(=NC(C1=O)(c2ccccc2)c3ccccc3)N
0.033434776,CCN(CC)CCNC(=O)c1ccc2c(c1)sc3nc(cn23)c4ccccc4
0.033238563,CC(C)CN(C1CC1)c2nc(cs2)C(=O)NNC(=O)[C@H](CC3CC3)NC(=O)c4oc5ccc(OCCN(C)C)cc5c4
0.03320445,COc1ccc(Nc2nc(NC3CCCC3)cc(n2)c4ccc(OC)cc4)cc1
0.032907354,Fc1ccc(NC(=O)N2CCCN(CCCCCNC(=O)C3CC3c4ccc(Cl)c(Cl)c4)CC2)cc1C(F)(F)F
0.0327135,CO\C(=C/C=C/c1cc2cc(Cl)c(Cl)cc2[nH]1)\C(=O)NCCCN3CCN(CC3)c4cccc(CCCO)c4
0.032598693,COCCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NCCc4ccc(OC)cc4
0.03246719,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC
0.032422324,COC(=O)c1ccc(CC(C)NCC(O)c2ccc(cc2)C(O)CNC(C)Cc3ccc(cc3)C(=O)OC)cc1
0.031971923,Oc1ccc(cc1c2ccc(Cl)c(Cl)c2)C(=O)N3CCCC(C3)C(=O)NCc4cccc5ccccc45
0.031952713,CCCc1cc(NCC)nc(Nc2ccc(F)cc2)n1
0.031674334,Cc1cccc(Nc2nc3nonc3nc2Nc4cccc(Cl)c4Cl)c1C
0.031631391,COc1cc(ccc1NC(=O)Nc2ccc(OC(F)(F)F)cc2)[N+](=O)[O-]
0.031603387,Oc1cc(NCCNCc2cccc(c2)c3ccccc3)nc4ccccc14
0.031563113,CCCC(=O)NC(NC(=S)Nc1ccc(cc1)[N+](=O)[O-])C(Cl)(Cl)Cl
0.031555698,CC(C)n1c(nc2ccccc12)C3CCN(CC4CCN(CC4)C(=O)\C=C\c5ccc(Cl)c(Cl)c5)CC3
0.031421369,COc1ccc(O)c(c1)C(=O)NCCc2ccc(OC)c(c2)c3ccc(cc3)C(C)(C)C
0.031310646,O=C(Nc1ccc(OC2CCN(Cc3ccc(cc3)C#N)CC2)cc1)c4cccs4
0.031175091,COc1ccc(Nc2nccc(n2)c3cccc(NC(=O)c4cc5cc(F)ccc5[nH]4)c3)cc1
0.031092488,CN(C)CCCOc1ccc(CCCCc2ccc(Cl)cc2C(=O)c3ccccc3)cc1
0.030780161,CC(C)C(=O)n1ncc2c1ccc3nc(N)nc(N)c23
0.030643816,COCCN1CCC(CN(C)CC(C)(C)c2nc(c3ccc(Cl)c(O)c3)c([nH]2)c4ccncc4)CC1
0.030642559,COc1ccc2ncc(F)c(CCN3CC[C@@H](CNCc4ccc5OCCOc5c4C)C3)c2n1
0.030621696,O=C(NC1CCN(Cc2ccccc2)CC1)c3cccc(Nc4nc(cs4)c5ccccc5)c3
0.030529205,COc1cc(C2CC(=O)NC(=C2C(=O)OC(C)C)C)c(OC)cc1Br
0.030529205,CN1C=C(C(=O)c2cc(F)c(cc12)N3CCCCC3)S(=O)(=O)c4cccc(Cl)c4
0.030263059,Cc1ccccc1C2CCN(CC2)c3ccc(NC(=O)c4ccc(Cl)nc4)cc3
0.030259574,COc1cccc(CNC(=O)c2cccc(n2)c3cccc(CN4CCC(CC4)N5CCCC5)c3)c1
0.030113079,Fc1cccc(CN2CCCN(Cc3ccc(cc3)C(=O)Nc4ccc(Cl)cc4)CC2)c1
0.029680261,Cc1cc(nc2ccc(NC(=O)c3ccc(Cl)c(c3)[N+](=O)[O-])cc12)N4CCOCC4
0.029676603,COc1ccc(NC(=O)c2ccc3cc4ccccc4cc3c2)cc1N5CCN(C)CC5
0.029461706,Cc1cc(C)cc(OCC(O)CN(CCN2CCOCC2)C(=O)Nc3ccc(Br)cc3)c1
0.029432092,Cc1ccc(CN2CCN(Cc3cccc(NC(=O)c4cccs4)c3)CC2)cc1C
0.028601339,CCCCn1c(Sc2ccc(C#N)c(c2)[N+](=O)[O-])nnc1c3ccc(OC)cc3
0.028587457,C[C@H]1CCC[C@H]2O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)C1O)\C(=C\c3csc(C)n3)\C
0.028392736,Oc1c(CC=C)c(nc2ccccc12)C(=O)NCC34CC5CC(CC(C5)C3)C4
0.027645674,Fc1cccc(c1)S(=O)(=O)c2ccc(Nc3ncnc4cc(Br)sc34)cc2Cl
0.027615167,Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl
0.027615167,COc1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1OCc4ccccc4
0.027595239,Cc1noc(n1)c2ccc3CCN(CCC4CCC(CC4)NC(=O)\C=C\c5ccc(F)cc5)CCc3c2
0.027231546,CC(C)C(C)(NC(=O)CSc1nc2ccc(cc2s1)[N+](=O)[O-])C#N
0.02723023,COc1nc2c(CCN3CC[C@@H](NCc4cc5CCOc5c(c4)C#N)[C@@H](O)C3)ccnc2cc1F
0.026936199,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(cc3)c4cccc(CNCCN5CCNCC5)c4
0.026910275,Fc1ccc2[nH]c(nc2c1)c3ccc(cc3)C(=O)NCc4ccc(Cl)c(Cl)c4
0.02681189,CCOC(=O)CC[C@@H](NC(=O)c1ccc(NCc2ccc3ccc4nc(C)nc(O)c4c3c2)cc1F)C(=O)N[C@@H](Cc5c[nH]c6ccccc56)C(=O)OCC
0.026641931,CO[C@H]1Nc2cc(O)c(OC)cc2C(=O)N3C\C(=C/C)\C[C@@H]13
0.026580996,CC(C)(C)c1cc(NC(=O)c2ccc(Cl)c(c2)[N+](=O)[O-])cc(c1)C(C)(C)C
0.026411381,CC(C)[C@H](NC(=O)C)C(=O)Nc1ccc(cc1)c2ccc(s2)c3nc4cc(ccc4[nH]3)C(F)(F)F
0.026366794,Cc1oc(cc1C(=O)NC2CCC(CC2)N3CCC(CC3)c4ccccc4C)c5ccccc5
0.026295152,Oc1ccc(cc1c2cc(Cl)cc(Cl)c2)C(=O)N3CCCC(C3)c4nc(cs4)C(=O)NCCN5CCOCC5
0.026239871,FC(F)(F)c1cccc(CNCCCCCNCc2ccc(Cl)cc2)c1
0.02575753,CNCc1ccc(CN(C)c2nc(N)c3cc(OC)c(OC)cc3n2)cc1
0.025569285,COc1ccc2cc(ccc2c1)c3[nH]c(nc3c4ccnc(NCCC5CCCN5C)c4)c6c(Cl)cccc6Cl
0.025443973,Cc1ccccc1C2CCN(CC2)C3CCC(CC3)NC(=O)c4ccc(s4)c5cccs5
0.025220411,CCCCCCCN(Cc1ccc(OC(C)(C)C(=O)OCC)cc1)C(=O)Nc2ccccc2OCC
0.024974609,O=C(NCCCCCN1CCC(CC1)c2c[nH]c3ccccc23)c4ccc(cc4)c5cccnc5
0.02493293,Oc1cc(NCCCNCc2cc(Cl)cc(Cl)c2OCc3ccccc3)nc4ccccc14
0.02483209,CCCCN1CCCN(Cc2cccc(NC(=O)c3ccc(cc3)c4ccccc4)c2)CC1
0.024692613,CCC(C)O\C(=C\1/C(C2=C(CC(CC2=O)c3ccc(Cl)cc3)N=C1C)c4cccc(O)c4)\O
0.024598362,O=C(Cc1c[nH]cn1)Nc2cccc(c2)c3cccc(c3)c4nc5ccccc5[nH]4
0.024407289,Oc1ccc(CCNCCCCCCNCCc2ccc(Br)cc2)cc1O
0.024262443,COc1ccccc1NC(=S)N\N=C\c2ccc(O)cc2O
0.024086975,CC1CN(CC(C)N1)c2ccnc3ccc(NS(=O)(=O)c4sc5ccc(Cl)cc5c4C)cc23
0.023920508,COc1cc(C)cc(CN2CCC(Cc3ccccc3)CC2)c1O
0.023897288,COc1ccccc1CNC(=O)c2cc(nc3c2cnn3C(C)C)C4CC4
0.023862243,CN(C1CCN(Cc2ccccc2)CC1)c3cc(NC(=O)c4cccs4)ccn3
0.023676797,Clc1ccc(\C=C\C(=O)NC2CCC(CN3CCC(CC3)c4nc5ccccc5s4)CC2)cc1Cl
0.023660961,N#CCCN1CCN(Cc2cccc(c2)c3ccc(cc3)c4nc5ccccc5[nH]4)CC1
0.023643064,CC(C)CCN1CCCN(Cc2cccc(NC(=O)c3ccc(Cl)c(Cl)c3)c2)CC1
0.023346446,COc1ccc2[nH]cc(C3CCN(CCCCNC(=O)c4ccc(NC(=O)c5ccc(Cl)cc5)cc4)CC3)c2c1
0.023322428,Clc1ccc(\C=C\C(=O)N2CCC(CC2)NCc3ccc4[nH]ccc4c3)cc1Cl
0.023313995,Cc1onc(NC(=O)c2ccc(cc2)c3ccccc3)c1
0.02328217,COc1cc(ccc1c2nc3cc(Cl)c(F)cc3[nH]2)C(=O)NCCCN4CCN(CC4)c5cccc(Cl)c5
0.023169303,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@H](CCC(=O)OC(C)(C)C)C(=O)N[C@@H](CCC(=O)OC(C)(C)C)C(=O)OC(C)(C)C
0.023032699,OCCNc1nc(Nc2ccc(Cl)cc2)nc3ccccc13
0.022820495,CC1CN(Cc2csc(Nc3ccccc3)n2)CC(C)O1
0.022801976,Cc1c(CNCCCNc2cc(O)c3ccccc3n2)sc(c1Br)c4occc4
0.022426973,Nc1c(Cl)cc(cc1Cl)C(O)CNCCCCCOCCc2ccc3ccccc3n2
0.022170996,Cc1c(sc2ccccc12)C(=O)C3CC3CN4CCC(CC4)N5CCCCC5
0.022075726,COc1ccccc1CCNc2nc(C)cc(N[C@@H](Cc3ccccc3)C(=O)Nc4ccccc4)n2
0.022021697,CCN1CCC(CC1)NCc2ccc(cc2)c3ccc(Cl)cc3
0.022014554,FC(F)(F)c1ccccc1S(=O)(=O)Nc2ccc(CCN3CCC(CC3)N4CCCCC4)cc2
0.021807566,CNC(=O)c1cc(F)c(F)cc1Nc2nc(Nc3cccc(CS(=O)(=O)C)c3)ncc2Cl
0.021761492,CC(=O)Nc1ccc(cc1)C2NC(=O)N=C3Nc4ccccc4SC(=C23)c5ccccc5
